"X1"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"IHW_pvalue"	"t_ID"	"Human"	"type"	"symbol"
"2337"	"uknown_crovir-transcript-9664"	17.9112007130852	2.03540885598039	0.620983505042436	3.27771807053281	0.00104649861022412	0.00237779923794978	0.00181002285285422	"crovir-transcript-9664"	"NP_079042"	"Nonvenom"	"CAMKMT"
"2338"	"ANP32E_crovir-transcript-1210"	1143.52395802287	0.495282983420616	0.14098423896379	3.51303796127044	0.000443014177204909	0.00107838240842749	0.00181213519909658	"crovir-transcript-1210"	"XP_005245570"	"Nonvenom"	"ANP32E"
"2339"	"LOC103056762_crovir-transcript-9228"	232.315815340948	0.789842618169949	0.230729951372416	3.42323401652818	0.00061880778958737	0.00146854061028448	0.00181218688288972	"crovir-transcript-9228"	"XP_011534183"	"Nonvenom"	"XP_011534183"
"2340"	"TTC7A_crovir-transcript-9698"	299.074903562919	0.654862423704177	0.191472967052527	3.42012992113153	0.000625912349454377	0.00148401145996367	0.00183202301504035	"crovir-transcript-9698"	"NP_001275880"	"Nonvenom"	"TTC7A"
"2341"	"CBLC_crovir-transcript-703"	232.124383771952	1.32895468069638	0.388481980330307	3.42089143894508	0.000624162419406419	0.00148018225850599	0.00183274413021935	"crovir-transcript-703"	"NP_005179"	"Nonvenom"	"CBL"
"2342"	"TMCC1_crovir-transcript-13415"	92.9387590520278	0.816962942206752	0.245159131647236	3.33237818521194	0.000861071570809266	0.00199100170400616	0.00184383311486828	"crovir-transcript-13415"	"NP_001017395"	"Nonvenom"	"TMCC1"
"2343"	"SLC41A2_crovir-transcript-12178"	4280.10311727042	2.19882195303731	0.634700190970139	3.46434739475406	0.000531519619391455	0.00127678993120218	0.00184984817386657	"crovir-transcript-12178"	"NP_001339098"	"Nonvenom"	"SLC41A2"
"2344"	"ZRANB1_crovir-transcript-10416"	83.5866891131305	0.592440092136967	0.177987139661754	3.32855560948302	0.000872975751578135	0.00201690139030048	0.00186917429118895	"crovir-transcript-10416"	"XP_006717970"	"Nonvenom"	"ZRANB1"
"2345"	"ATF2_crovir-transcript-8315"	953.87162902035	0.602551659529412	0.173326600598001	3.47639460677429	0.000508203929210218	0.0012245904348863	0.00187870850349759	"crovir-transcript-8315"	"NP_001243019"	"Nonvenom"	"ATF2"
"2346"	"LOC103065998_crovir-transcript-2560"	33.0764855459094	1.94426294898773	0.590489379005718	3.29262983910318	0.000992550566416541	0.0022673356640217	0.00190816113591254	"crovir-transcript-2560"	"NP_001846"	"Nonvenom"	"COL15A1"
"2347"	"B3GALT6_crovir-transcript-1066"	105.26917997554	0.985491893255394	0.295257093184918	3.33774163602628	0.000844622461470292	0.00195482055996539	0.00191780883912401	"crovir-transcript-1066"	"NP_542172"	"Nonvenom"	"B3GALT6"
"2348"	"CSNK1G1_crovir-transcript-11214"	65.1947505759654	0.959597719998268	0.289183728090983	3.3182977698398	0.000905678781849514	0.00208660667268825	0.00193220285890185	"crovir-transcript-11214"	"NP_001316534"	"Nonvenom"	"CSNK1G1"
"2349"	"EXD2_crovir-transcript-7403"	146.010809067652	0.747870628596295	0.225432216227487	3.31749667865398	0.000908279955377729	0.0020922339073466	0.00193673241257257	"crovir-transcript-7403"	"NP_001180289"	"Nonvenom"	"EXD2"
"2350"	"LOC103063388_crovir-transcript-2960"	66.5018779002562	0.848150873466804	0.255704829892684	3.31691377837002	0.000910177004636257	0.00209587134534843	0.00194233403620868	"crovir-transcript-2960"	"XP_011525728"	"Nonvenom"	"FIZ1"
"2351"	"FAM84B_crovir-transcript-4832"	113.438354834627	1.67871372658501	0.506721421379027	3.31289275676651	0.000923363784726839	0.00212289933276141	0.00196786006337824	"crovir-transcript-4832"	"NP_777571"	"Nonvenom"	"LRATD2"
"2352"	"ERN1_crovir-transcript-14425"	1592.94684289013	1.57453011600531	0.457516178036395	3.44147418515997	0.000578553673313809	0.00138269173025	0.00200331085820241	"crovir-transcript-14425"	"XP_016879836"	"Nonvenom"	"ERN1"
"2353"	"ZDHHC24_crovir-transcript-12388"	160.028041778632	0.540598528975517	0.163654070272751	3.3033002361294	0.000955540225412935	0.00219228799018773	0.00203414556756361	"crovir-transcript-12388"	"NP_997223"	"Nonvenom"	"ZDHHC24"
"2354"	"RNF223_crovir-transcript-1036"	30.9343965697907	1.51931105107584	0.464398770900558	3.27156561618285	0.00106953766349107	0.00242596610767427	0.00204574832522051	"crovir-transcript-1036"	"NP_001192181"	"Nonvenom"	"RNF223"
"2355"	"RIMS2_crovir-transcript-4914"	48.6955067699361	1.92122450084964	0.582517309302511	3.29814148037946	0.000973270812335119	0.00222792657041394	0.00205889862445355	"crovir-transcript-4914"	"XP_011515697"	"Nonvenom"	"RIMS2"
"2356"	"ENTPD2_crovir-transcript-1331"	2509.55199273606	2.06394842036876	0.593866994902786	3.47543884082432	0.000510018272529399	0.00122849824351454	0.00206435668071593	"crovir-transcript-1331"	"NP_982293"	"Nonvenom"	"ENTPD2"
"2357"	"SULF2_crovir-transcript-6551"	308.060666751747	1.64846585449429	0.486895675889715	3.38566542305395	0.000710058983207183	0.00166827794967391	0.00206458068459084	"crovir-transcript-6551"	"XP_006723890"	"Nonvenom"	"SULF2"
"2358"	"ZRANB1_crovir-transcript-10415"	89.1586570510737	0.653884775124308	0.198542795059187	3.29341981374534	0.000989765690004762	0.00226175785947873	0.0020888442385994	"crovir-transcript-10415"	"XP_006717970"	"Nonvenom"	"ZRANB1"
"2359"	"ELF5_crovir-transcript-7566"	1815.29489025325	4.08213079465439	1.1904676889519	3.42901435506271	0.000605777486408033	0.00144072967766861	0.0020888442385994	"crovir-transcript-7566"	"NP_938195"	"Nonvenom"	"ELF5"
"2360"	"GNS_crovir-transcript-11845"	1301.29724683621	0.471400294627226	0.13762109081349	3.42534920949061	0.000614009663496841	0.00145846655745565	0.00209661921409125	"crovir-transcript-11845"	"NP_002067"	"Nonvenom"	"GNS"
"2361"	"LOC103048849_crovir-transcript-14478"	479.234413781553	0.734405931962047	0.217254299689974	3.38039768607599	0.000723810176531718	0.00169704503191089	0.00210162867406756	"crovir-transcript-14478"	"NP_004366"	"Nonvenom"	"COX11"
"2362"	"TTC8_crovir-transcript-7134"	79.1940060137684	0.675406725867519	0.205197283861338	3.29149934715474	0.000996548480308728	0.00227567964938679	0.00210373239699355	"crovir-transcript-7134"	"NP_001275710"	"Nonvenom"	"TTC8"
"2363"	"LOC103063579_crovir-transcript-8129"	44.6152760896468	1.17686187844043	0.356494469852587	3.30120654866558	0.000962699823524665	0.00220602672927614	0.00211640828560894	"crovir-transcript-8129"	"NP_001020018"	"Nonvenom"	"TGFBR2"
"2364"	"MRPL2_crovir-transcript-9702"	365.625111576698	0.603743282523395	0.178814417279592	3.37636803401255	0.000734495975204071	0.00172109143994228	0.00211958946001593	"crovir-transcript-9702"	"NP_057034"	"Nonvenom"	"MRPL2"
"2365"	"RORC_crovir-transcript-12617"	130.314606233813	2.57696027758819	0.783579016746703	3.28870506038731	0.00100649435398733	0.00229600537612302	0.00212081916592695	"crovir-transcript-12617"	"XP_006711547"	"Nonvenom"	"RORC"
"2366"	"LOC103049524_crovir-transcript-14407"	41.7220307509881	0.837195201930426	0.253679034397269	3.30021439855906	0.000966109913411686	0.00221345620238204	0.0021227953908088	"crovir-transcript-14407"	"NP_001340058"	"Nonvenom"	"CEP112"
"2367"	"PDP1_crovir-transcript-4970"	300.957085242044	0.818714029509379	0.242532218247845	3.37569183766228	0.000736303400374052	0.00172502003325593	0.00212369533545748	"crovir-transcript-4970"	"XP_016869077"	"Nonvenom"	"PDP1"
"2368"	"KDM5C_crovir-transcript-14830"	1084.77189438321	0.449143986397399	0.129557444449353	3.46675552536836	0.000526780772220215	0.00126586783087479	0.00212589430066052	"crovir-transcript-14830"	"NP_004178"	"Nonvenom"	"KDM5C"
"2369"	"TGIF1_crovir-transcript-5192"	134.185871313747	0.582187829306022	0.17703147252109	3.28861202482888	0.00100682707628253	0.00229636701498834	0.00213004902834227	"crovir-transcript-5192"	"NP_733796"	"Nonvenom"	"TGIF1"
"2370"	"OSGEPL1_crovir-transcript-8405"	366.181173031934	0.841545447443087	0.250929624202278	3.3537110260234	0.000797355873272128	0.00185617914132906	0.00214154581523703	"crovir-transcript-8405"	"NP_001341276"	"Nonvenom"	"OSGEPL1"
"2371"	"INHA_crovir-transcript-8024"	2.65214123865333	4.1292140369905	1.31532012967501	3.13932246898005	0.00169338987386196	0.00370150456877478	0.00215142535604334	"crovir-transcript-8024"	"NP_002182"	"Nonvenom"	"INHA"
"2372"	"LOC103067126_crovir-transcript-6694"	20.4234143521721	1.88885668732355	0.580093907433471	3.25612226420457	0.0011294510421883	0.00255089139783593	0.0021520216560336	"crovir-transcript-6694"	"NP_001291972"	"Nonvenom"	"TMEM59"
"2373"	"SLC12A2_crovir-transcript-15547"	7428.7186139521	2.90206104532304	0.84108800481064	3.45036551315032	0.000559828021077675	0.00134112535014846	0.00215534497811357	"crovir-transcript-15547"	"NP_001037"	"Nonvenom"	"SLC12A2"
"2374"	"LDLRAD4_crovir-transcript-5238"	149.957585927282	0.676999046583963	0.209031194110163	3.23874649171823	0.00120056231248813	0.00270177756325213	0.00217589404746796	"crovir-transcript-5238"	"NP_852146"	"Nonvenom"	"LDLRAD4"
"2375"	"GPS1_crovir-transcript-14301"	1214.63844249918	0.603272721792469	0.175014959406117	3.44697804027479	0.00056689465883387	0.00135559083754887	0.0021802769470579	"crovir-transcript-14301"	"XP_024306481"	"Nonvenom"	"GPS1"
"2376"	"LOC103049693_crovir-transcript-707"	375.425161921781	0.947893711782327	0.281461452292012	3.3677567711791	0.000757824212405453	0.00177134691350019	0.00218828176951946	"crovir-transcript-707"	"NP_001300962"	"Nonvenom"	"ZNF526"
"2377"	"TWF1_crovir-transcript-13630"	281.314716744221	1.3325028749363	0.396048545369197	3.36449379884513	0.000766842074890981	0.00179083774548943	0.0022086879722328	"crovir-transcript-13630"	"NP_009215"	"Nonvenom"	"TWF2"
"2378"	"PLBD2_crovir-transcript-9104"	63.0035673838988	1.09256476718785	0.33359316452356	3.2751413499382	0.00105609117503451	0.00239794177755424	0.00222536323282578	"crovir-transcript-9104"	"NP_775813"	"Nonvenom"	"PLBD2"
"2379"	"WDR33_crovir-transcript-10620"	752.19002546401	0.465904987335107	0.137619880139142	3.38544828598927	0.000710620979429433	0.00166928236321824	0.00224200618524152	"crovir-transcript-10620"	"NP_060853"	"Nonvenom"	"WDR33"
"2380"	"SLC39A1_crovir-transcript-12585"	61.3701234335331	0.732525865852276	0.224123438300375	3.26840365919484	0.00108155991631779	0.0024523259609371	0.00228355531679373	"crovir-transcript-12585"	"NP_001258886"	"Nonvenom"	"SLC39A1"
"2381"	"LOC103064150_crovir-transcript-5020"	92.8447609912471	2.25323836479927	0.689568879987574	3.26760448476137	0.00108461822741444	0.00245805777754936	0.00228454546604783	"crovir-transcript-5020"	"XP_016875257"	"Nonvenom"	"BCAT1"
"2382"	"CETN3_crovir-transcript-15645"	148.694518960078	0.722683749223208	0.224214814466542	3.22317573413976	0.0012677774889143	0.00283850384449002	0.00228896589485703	"crovir-transcript-15645"	"NP_001284694"	"Nonvenom"	"CETN3"
"2383"	"LOC103053294_crovir-transcript-15269"	800.514395908289	0.388584013740201	0.11415906474053	3.40388224643753	0.000664353865427778	0.001568441441249	0.00229868599081975	"crovir-transcript-15269"	"NP_056284"	"Nonvenom"	"NIPSNAP3A"
"2384"	"MAST3_crovir-transcript-6853"	177.542854765101	1.78806245219145	0.533583150830588	3.35104744107477	0.000805065090308004	0.00187209583331931	0.0023099611924299	"crovir-transcript-6853"	"XP_006722762"	"Nonvenom"	"MAST3"
"2385"	"GABPB1_crovir-transcript-11232"	187.983820550236	0.60195801466995	0.179732795385339	3.3491829545041	0.000810502567521984	0.00188312572217877	0.00231953054426989	"crovir-transcript-11232"	"XP_024305651"	"Nonvenom"	"GABPB1"
"2386"	"KAZALD1_crovir-transcript-10546"	38.2488170766392	2.24102198099206	0.697431203872688	3.21325167062807	0.00131241234460706	0.00293246304050083	0.00233030289346359	"crovir-transcript-10546"	"NP_112191"	"Nonvenom"	"KAZALD1"
"2387"	"EIF5A2_crovir-transcript-10908"	1631.23740903361	0.874234638038288	0.256409760851817	3.40952167785657	0.000650769057572631	0.00153829809682266	0.00236048743391164	"crovir-transcript-10908"	"NP_065123"	"Nonvenom"	"EIF5A2"
"2388"	"TMEM167A_crovir-transcript-15658"	757.131812266256	0.695781143985558	0.205465632398826	3.38636265278169	0.000708257197417731	0.0016646380163234	0.00243553265831076	"crovir-transcript-15658"	"NP_777569"	"Nonvenom"	"TMEM167A"
"2389"	"ZNF800_crovir-transcript-11733"	174.446477540678	0.925189313721009	0.277638769773181	3.33234913292855	0.000861161474341434	0.00199100170400616	0.0024594573713057	"crovir-transcript-11733"	"XP_006715930"	"Nonvenom"	"ZNF800"
"2390"	"EIF4ENIF1_crovir-transcript-4215"	750.316830606739	0.527866862099609	0.157322753017921	3.35531162513714	0.000792756270668235	0.0018467760940483	0.00248136060418413	"crovir-transcript-4215"	"XP_006724344"	"Nonvenom"	"EIF4ENIF1"
"2391"	"GMFB_crovir-transcript-6948"	1025.62209804589	0.659063067384978	0.195155388719853	3.37711949287278	0.000732492213763944	0.00171670130738668	0.00251454331564048	"crovir-transcript-6948"	"NP_004115"	"Nonvenom"	"GMFB"
"2392"	"MAEA_crovir-transcript-3203"	796.664733082483	0.527163973612709	0.157407606663554	3.34903747529482	0.000810928264385282	0.0018837827857958	0.00253431796813559	"crovir-transcript-3203"	"XP_006713912"	"Nonvenom"	"MAEA"
"2393"	"NCOA2_crovir-transcript-5046"	298.769431267893	1.11392382201202	0.335300761657943	3.32216311261586	0.000893224612672933	0.00206043395780705	0.00253915894049304	"crovir-transcript-5046"	"XP_016868450"	"Nonvenom"	"NCOA2"
"2394"	"KLF10_crovir-transcript-4917"	617.167129595758	0.470141116705618	0.14041816382294	3.34815029555893	0.000813528796471893	0.00188915802781204	0.002541024491563	"crovir-transcript-4917"	"NP_005646"	"Nonvenom"	"KLF10"
"2395"	"LOC103057056_crovir-transcript-3036"	151.920379658175	0.525678211280492	0.162633542115227	3.23228655321327	0.00122803841438317	0.00275655208867928	0.00255884937604012	"crovir-transcript-3036"	"NP_085116"	"Nonvenom"	"ZFP2"
"2396"	"SIRT1_crovir-transcript-10232"	500.483304214497	0.67432929344246	0.203147542547468	3.31940659968798	0.000902089759656803	0.00207942809959007	0.00256128290786367	"crovir-transcript-10232"	"NP_036370"	"Nonvenom"	"SIRT1"
"2397"	"PPP3R1_crovir-transcript-8633"	300.66998264453	0.514829052109136	0.155059952807767	3.32019353022367	0.000899550652134491	0.0020743005504791	0.00256714726353491	"crovir-transcript-8633"	"NP_000936"	"Nonvenom"	"PPP3R1"
"2398"	"MSH2_crovir-transcript-9757"	177.163691547802	0.673611171873637	0.204320095891077	3.29684248108781	0.000977783225730893	0.00223670245788831	0.00258476150295245	"crovir-transcript-9757"	"XP_005264389"	"Nonvenom"	"MSH2"
"2399"	"ACTR5_crovir-transcript-6496"	267.062856517697	0.586865113402979	0.175403711572318	3.34579643807033	0.000820466053041863	0.00190459657989978	0.00259054253686388	"crovir-transcript-6496"	"NP_079131"	"Nonvenom"	"ACTR5"
"2400"	"STK3_crovir-transcript-4939"	35.4540896627813	1.12416402730564	0.351486780559583	3.19831097350493	0.00138235125185482	0.0030762215653616	0.00259066388795507	"crovir-transcript-4939"	"XP_016869245"	"Nonvenom"	"STK3"
"2401"	"RPIA_crovir-transcript-2452"	620.548829010518	0.532183664081971	0.158139261871804	3.3652848621071	0.000764646713325874	0.0017860272185994	0.00261809124128081	"crovir-transcript-2452"	"NP_653164"	"Nonvenom"	"RPIA"
"2402"	"COL1A2_crovir-transcript-14626"	6.62748683872343	3.19644330688639	1.04001407972453	3.07346157057128	0.00211590937918287	0.00451432810256802	0.00264001247180824	"crovir-transcript-14626"	"NP_000080"	"Nonvenom"	"COL1A2"
"2403"	"ANO9_crovir-transcript-7853"	125.590636067691	1.38958539565605	0.431409618370857	3.22103480423914	0.00127728635659136	0.00285785234876847	0.00264001247180824	"crovir-transcript-7853"	"NP_001012302"	"Nonvenom"	"ANO9"
"2404"	"DCUN1D5_crovir-transcript-4020"	699.532735498822	0.698944542171419	0.20797463148883	3.36072018576437	0.000777395390317311	0.00181355573005718	0.00265228376117359	"crovir-transcript-4020"	"NP_115675"	"Nonvenom"	"DCUN1D5"
"2405"	"SLC37A3_crovir-transcript-12224"	225.075324232763	1.27484370001698	0.385489732045208	3.30707563403393	0.000942754338731803	0.00216521436367619	0.00266949909407432	"crovir-transcript-12224"	"NP_996996"	"Nonvenom"	"SLC37A3"
"2406"	"LOC103047963_crovir-transcript-13550"	30.5457381374729	1.47361591149195	0.467056738610552	3.15511112392	0.00160436985500484	0.00352448055299596	0.0026798169133501	"crovir-transcript-13550"	"NP_115707"	"Nonvenom"	"EEF1AKMT4"
"2407"	"ALCAM_crovir-transcript-3819"	1705.92426318164	2.48277652085098	0.742408852002149	3.3442172923388	0.000825150807693808	0.00191479723601962	0.00275043528415613	"crovir-transcript-3819"	"NP_001618"	"Nonvenom"	"ALCAM"
"2408"	"LOC103056657_crovir-transcript-701"	3.0662505471602	4.13520683467614	1.33720538969133	3.09242459427319	0.00198528664416355	0.0042667021631103	0.00279038715720026	"crovir-transcript-701"	"NP_001278413"	"Nonvenom"	"CEACAM5"
"2409"	"LOC103049323_crovir-transcript-12189"	461.145940208787	1.99695529793549	0.606944710316189	3.290176623988	0.00100124513240947	0.00228482163416203	0.00282308161718328	"crovir-transcript-12189"	"NP_001087240"	"Nonvenom"	"TXNRD1"
"2410"	"ITM2B_crovir-transcript-8555"	3277.36311725087	0.482793890779451	0.143382426188554	3.36717618478959	0.000759421540291031	0.00177476585102937	0.00285381423748594	"crovir-transcript-8555"	"NP_068839"	"Nonvenom"	"ITM2B"
"2411"	"DLL1_crovir-transcript-9365"	69.1316703055928	1.74035372187903	0.543479555038884	3.20224322284674	0.00136361810072974	0.00303761024364991	0.00291499851546212	"crovir-transcript-9365"	"NP_005609"	"Nonvenom"	"DLL1"
"2412"	"KLHL13_crovir-transcript-16115"	463.82985929905	0.875426379342959	0.266878378657494	3.28024467079989	0.00103717097301007	0.00235945210305294	0.00292470172216705	"crovir-transcript-16115"	"NP_061335"	"Nonvenom"	"KLHL9"
"2413"	"RABEP1_crovir-transcript-9996"	162.049114380674	0.846317002429067	0.265281108722231	3.19026487225377	0.00142142452737472	0.00315677889898601	0.00292470172216705	"crovir-transcript-9996"	"XP_011522362"	"Nonvenom"	"RABEP1"
"2414"	"ARCN1_crovir-transcript-13107"	8242.99242329773	0.980739060501959	0.295138949333164	3.32297401856935	0.000890632093466251	0.00205517291933583	0.00295061743025639	"crovir-transcript-13107"	"NP_001646"	"Nonvenom"	"ARCN1"
"2415"	"DR1_crovir-transcript-5765"	64.5231427236117	0.822556613934348	0.25817072184844	3.18609565037058	0.00144206911726299	0.00319670374522918	0.00296808904116446	"crovir-transcript-5765"	"NP_001929"	"Nonvenom"	"DR1"
"2416"	"LOC103064241_crovir-transcript-6711"	50.3926278228333	1.33200507964482	0.418424437970484	3.18338261050321	0.00145565124503794	0.00322311535865314	0.00299452443843775	"crovir-transcript-6711"	"XP_005252208"	"Nonvenom"	"TLE1"
"2417"	"CCDC115_crovir-transcript-14760"	192.640940990769	0.547629806997718	0.167568289592142	3.26809928257094	0.00108272377469785	0.00245418630017912	0.00303528631803252	"crovir-transcript-14760"	"NP_115733"	"Nonvenom"	"CCDC115"
"2418"	"TMED9_crovir-transcript-12955"	7511.39526008794	0.63892617401748	0.1926205753144	3.31701934216845	0.000909833175153552	0.00209544562334893	0.0030365610669111	"crovir-transcript-12955"	"NP_872353"	"Nonvenom"	"TMED4"
"2419"	"STARD3NL_crovir-transcript-2239"	940.826803765792	0.578790930243631	0.173777402645821	3.33064553521539	0.000866448576083066	0.00200217205582876	0.00307333132933552	"crovir-transcript-2239"	"NP_114405"	"Nonvenom"	"STARD3NL"
