X1,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,IHW_pvalue,type,genesymb
WDR33_crovir-transcript-10621,320.327700101581,0.393418827710399,0.141200912095369,2.78623432293893,0.00533243096258699,0.0316790271360006,0.0346357208272879,Nonvenom,WDR33
TMBIM4_crovir-transcript-11854,1337.19156901796,-0.437846468191754,0.160721738080824,-2.72425169998826,0.00644473700578369,0.036436382814525,0.0349093944372357,Nonvenom,TMBIM4
PSMD6_crovir-transcript-13337,883.64369893016794,0.601495447571432,0.221581030811456,2.71456200636256,0.00663634755754814,0.0373436110426877,0.0349182053716723,Nonvenom,PSMD6
COPA_crovir-transcript-3175,725.034646959194,0.662425444975191,0.243703321436008,2.71816338436377,0.00656454136084541,0.0369868861809274,0.0349182053716723,Nonvenom,COPA
FAM162A_crovir-transcript-15063,546.588937905046,0.909336873515913,0.335121650085459,2.71345307975186,0.00665859970037293,0.037419561213478,0.0350070332953793,Nonvenom,FAM162A
LNPK_crovir-transcript-8309,250.002486708326,0.827153431790355,0.29422290548577,2.81131555826595,0.00493393697738273,0.0300455349638404,0.035026349179818,Nonvenom,LNPK
FYB1_crovir-transcript-3558,74.3132978115991,-2.31992650401129,0.895087476880975,-2.59184332697326,0.00954632352787834,0.0492436477640654,0.0350398015265012,Nonvenom,FYB1
QSOX1_crovir-transcript-5583,66.116900342747,-1.62760468180111,0.607587941814538,-2.67879687825985,0.00738872002537939,0.0404051480658185,0.0350684528726543,Nonvenom,QSOX1
ZNF622_crovir-transcript-5422,864.886733208102,0.416085202330297,0.153206344239251,2.71584838340981,0.00661061840943124,0.0372147062827136,0.0350859150682329,Nonvenom,ZNF622
MAN2B1_crovir-transcript-14033,444.417073637805,-0.691576163153649,0.255431726668135,-2.70747949823855,0.00677962580665292,0.0378912137244712,0.0351666700595297,Nonvenom,MAN2B1
TRAPPC11_crovir-transcript-4599,580.060955537896,-0.405167475599925,0.149449321007139,-2.71106936364449,0.00670665947897013,0.0376109007345306,0.0351666700595297,Nonvenom,TRAPPC11
FANCD2_crovir-transcript-13702,29.5473627013312,-2.30342980554094,0.854057822191563,-2.69704198672427,0.00699584488956468,0.0387710899551925,0.035307085780971303,Nonvenom,FANCD2
TOP1_crovir-transcript-6503,788.451722788327,0.310960156621566,0.115108908285418,2.70144301821129,0.00690393093176836,0.0383907457799429,0.035346091130769,Nonvenom,TOP1
FAM169A_crovir-transcript-15707,162.183024896723,0.65398371075231,0.248715505146564,2.62944487665507,0.00855243960142393,0.0453585357228716,0.0354510432694305,Nonvenom,FAM169A
OGT_crovir-transcript-16151,11073.2496605236,0.399584595262045,0.147246624217632,2.71370971922219,0.00665344391777241,0.0374078965368364,0.0354510432694305,Nonvenom,OGT
uknown_crovir-transcript-14498,20.811810967817,1.3177852574741,0.460242280627698,2.86324249844419,0.00419329498675013,0.0264133528535025,0.0354821954694364,Nonvenom,uknown
MICALCL_crovir-transcript-7660,115.073840731353,-0.749046099063934,0.284933234498766,-2.62884777334452,0.00856747028500709,0.0454017408835852,0.0354821954694364,Nonvenom,MICALCL
LOC103048825_crovir-transcript-1373,376.521778173784,0.452359548013337,0.16301177305968,2.77501151924606,0.00551997526409405,0.0325328300864167,0.0355866623581618,Nonvenom,LOC103048825
PYROXD1_crovir-transcript-15031,220.325618415358,0.635850360671178,0.21906120341697,2.90261511738742,0.00370061125051262,0.0243325335963417,0.0356108930833946,Nonvenom,PYROXD1
ATP6V0A1_crovir-transcript-12211,39.4870478110649,1.07041172602589,0.400650714294276,2.67168305917376,0.00754718945570961,0.0410843701695459,0.0356323011953514,Nonvenom,ATP6V0A1
RPS26_crovir-transcript-14424,15631.7646535483,0.495380116182509,0.182515345216521,2.71418337781314,0.00664393773350175,0.0373703789786303,0.0356734137832536,Nonvenom,RPS26
LOC103057134_crovir-transcript-3144,79.2537347751437,-3.84471042284487,1.48821623120341,-2.5834353518211,0.00978217982447084,0.0501465028701012,0.0356734137832536,Nonvenom,LOC103057134
LOC103050525_crovir-transcript-4249,10940.5319798004,1.08386544754314,0.399470356758869,2.71325626346135,0.00666255609288724,0.037419561213478,0.0357577327751568,Nonvenom,LOC103050525
LOC103065186_crovir-transcript-15600,101.777687189772,-0.538116952453331,0.199989496060106,-2.69072607839166,0.00712967087213867,0.0393309739872476,0.0357936856106714,Nonvenom,LOC103065186
B4GALNT1_crovir-transcript-14611,57.602601380364,-1.09783490298635,0.426386627207369,-2.57474046542372,0.0100315328315334,0.0510478078888601,0.035872649608062,Nonvenom,B4GALNT1
FUK_crovir-transcript-15980,198.06006064855,1.1241187470182,0.405653419974219,2.77113094988732,0.00558619562437372,0.0328350803411272,0.0358877110166208,Nonvenom,FUK
JMJD1C_crovir-transcript-10225,600.282370382791,-0.702686640754214,0.259427658157041,-2.70860341470936,0.00675670512964733,0.037827224388815,0.0358886843840909,Nonvenom,JMJD1C
LOC103060248_crovir-transcript-12218,41.3357109045619,-2.26350351287013,0.877239264078748,-2.58025786755817,0.00987265632219558,0.0504143774253812,0.0358886843840909,Nonvenom,LOC103060248
SLC38A5_crovir-transcript-14745,410.350097040593,-1.26571238214695,0.456833523421183,-2.77062062492295,0.00559495723818523,0.0328572956240709,0.0358886843840909,Nonvenom,SLC38A5
UBE2L3_crovir-transcript-4176,671.515504664749,0.367525217415665,0.135701627027926,2.70833316788481,0.00676221006006661,0.037834734799925,0.0358886843840909,Nonvenom,UBE2L3
POLM_crovir-transcript-12924,89.9808229463641,0.78336485026947,0.291353446722158,2.68870974097831,0.0071728758825201,0.0395032287642757,0.0358986950480044,Nonvenom,POLM
CNN3_crovir-transcript-5786,5397.88569440434,0.841194759010144,0.310746277170251,2.70701476030643,0.0067891238788815,0.0379282270065425,0.0358986950480044,Nonvenom,CNN3
CERS1_crovir-transcript-6742,4.1734632311094,-4.38943515434673,1.51369094927205,-2.89982255390881,0.00373373965161283,0.0244285843277645,0.0358986950480044,Nonvenom,CERS1
MRRF_crovir-transcript-1345,1512.66130900373,0.490407067085644,0.179917997923397,2.72572545685198,0.00641603411155875,0.0363022811779237,0.0359099183594351,Nonvenom,MRRF
BOLA3_crovir-transcript-13007,329.227210381239,0.702241617000394,0.253581245154893,2.76929635143739,0.00561775114823208,0.0329618050023048,0.0359490885939583,Nonvenom,BOLA3
RDH5_crovir-transcript-14511,35.9449067312972,1.62316891623162,0.56839689956455,2.85569628806056,0.00429425695056743,0.0269207458070268,0.0360304777934018,Nonvenom,RDH5
FIGLA_crovir-transcript-12994,24.4994811730701,2.44554090335827,0.856503066855687,2.85526228450775,0.00430013003789964,0.0269447578146775,0.0360556956109364,Nonvenom,FIGLA
RAB43_crovir-transcript-13568,117.867200737993,1.18639830501945,0.452777895495752,2.62026551389052,0.0087861329998753,0.0462077728342724,0.0360556956109364,Nonvenom,RAB43
BCDIN3D_crovir-transcript-14702,109.781679495457,0.547183487450748,0.208164460201443,2.62861146864951,0.00857342522427231,0.0454150516900208,0.0360603809708054,Nonvenom,BCDIN3D
ZNF821_crovir-transcript-16177,366.087747228944,0.487124034435997,0.180548246668018,2.69802694529454,0.00697517945693623,0.0387053500365961,0.036110403604106,Nonvenom,ZNF821
ADCY3_crovir-transcript-9839,101.204333285654,1.67404676498718,0.639118909584622,2.61930407609936,0.00881093694083717,0.0463197521919658,0.036110403604106,Nonvenom,ADCY3
SMC3_crovir-transcript-10505,634.150188618515,-0.325977891640369,0.12120194116862,-2.68954348830815,0.00715498236947069,0.0394376169884323,0.0361235127815833,Nonvenom,SMC3
UBE2G2_crovir-transcript-10668,1207.99050833889,0.301206181627451,0.110646094671217,2.72224864802034,0.00648393365426573,0.0365829985115712,0.0361235127815833,Nonvenom,UBE2G2
UTP20_crovir-transcript-12002,65.8109369558973,-1.67625319471761,0.629261801511562,-2.6638406950669,0.00772541381788786,0.0418301347528493,0.0361235127815833,Nonvenom,UTP20
ATXN2_crovir-transcript-16423,287.761527730596,0.928312501327142,0.335555645682963,2.76649346619614,0.005666272033224,0.0331562914712538,0.0361235127815833,Nonvenom,ATXN2
LOC103066512_crovir-transcript-4388,179.646901848718,-0.70529995754171,0.252297257410483,-2.79551178946904,0.00518176118000073,0.0310952820583301,0.0361484126344895,Nonvenom,LOC103066512
SNX33_crovir-transcript-11089,220.651307858467,-0.553753760266759,0.198112778326406,-2.79514408381274,0.00518765887926794,0.0311165168792834,0.0361738890186913,Nonvenom,SNX33
PRPF38A_crovir-transcript-6019,969.470546427225,0.359202847557676,0.133048298274512,2.69979287383707,0.00693826570985199,0.0385491679498516,0.0362034558171109,Nonvenom,PRPF38A
TMEM151A_crovir-transcript-12492,9.19807520131623,3.48421496417652,1.1656939103746,2.98896213934655,0.00279926816015573,0.0199364724797268,0.0362635531006965,Nonvenom,TMEM151A
RNF214_crovir-transcript-13075,1126.25012641592,0.571345383388379,0.211691482091502,2.69895310734052,0.00695579766867391,0.0386303036841301,0.0362635531006965,Nonvenom,RNF214
LHFPL4_crovir-transcript-13257,2.56910587193332,-4.58475455023899,1.53008412061264,-2.99640685663954,0.00273181680052917,0.0195723322102008,0.0362654378563877,Nonvenom,LHFPL4
SCN4B_crovir-transcript-13100,39.604914528218,-3.22151096867551,1.242926924109,-2.59187479664975,0.00954545036539466,0.0492436477640654,0.036354305344712,Nonvenom,SCN4B
MAPK1_crovir-transcript-4178,272.018198388296,-0.626093456781909,0.216557705704289,-2.89111604108349,0.00383876349112159,0.0248922007451628,0.036398026882489,Nonvenom,MAPK1
ARID3A_crovir-transcript-6808,70.7066621534945,-1.34746433338419,0.506651149718345,-2.65955052926115,0.00782449922816331,0.0422452496191052,0.0363994690160681,Nonvenom,ARID3A
NOXO1_crovir-transcript-455,12.2734878808033,-3.03150619079833,1.00883188606239,-3.00496666756908,0.00265609955548141,0.0191596844179372,0.03641487606444,Nonvenom,NOXO1
FKBP10_crovir-transcript-2516,913.608202982431,-1.20513863371927,0.44755116665253,-2.69273934136545,0.00708676497554374,0.0391597947328957,0.0364386880769782,Nonvenom,FKBP10
ZNF326_crovir-transcript-15892,1986.33153542497,0.40948982310397,0.151731040040879,2.6987874267101,0.00695926130956871,0.0386332730106108,0.0365503137343824,Nonvenom,ZNF326
FAM160B2_crovir-transcript-12981,736.276557817953,0.462775705959016,0.171385831433077,2.70019815576016,0.00692981877419231,0.0385184617073732,0.0366181013630879,Nonvenom,FAM160B2
SOX13_crovir-transcript-6265,119.924041894686,-0.891946593073776,0.339261374100822,-2.62908383083041,0.00856152526778865,0.045388471978349,0.0366181013630879,Nonvenom,SOX13
AVL9_crovir-transcript-2221,250.090205504351,-0.390744175539834,0.135329840197351,-2.88734675936964,0.00388505801551401,0.0250949633813074,0.0367259754364334,Nonvenom,AVL9
MMACHC_crovir-transcript-6095,319.753487984254,-0.805795946692921,0.294351770719577,-2.73752709121831,0.0061903021234392,0.0354049716535229,0.0367519424081144,Nonvenom,MMACHC
OTUD4_crovir-transcript-4467,226.641260304532,-0.63678616698029,0.228450583293774,-2.78741318056265,0.00531306887587907,0.0316242682639192,0.0367935342423525,Nonvenom,OTUD4
HAUS8_crovir-transcript-6816,31.7334994720062,-1.38694829826831,0.518312698890624,-2.67589102338584,0.00745308749689273,0.0406896622864301,0.0367935342423525,Nonvenom,HAUS8
LOC107326309_crovir-transcript-2819,206.157987324839,-3.382131407059,1.16577723742041,-2.90118154523489,0.00371758430297947,0.024407634124589,0.0369010452623903,Nonvenom,LOC107326309
CCDC33_crovir-transcript-11134,7.07392217175026,-3.53530996618045,1.17868714385754,-2.99936245559638,0.00270545247077469,0.019415080571011,0.0369321721606472,Nonvenom,CCDC33
STAG1_crovir-transcript-10651,349.850824279418,-0.554010694265303,0.206608242467645,-2.68145494898182,0.00733027837323362,0.0401688291412345,0.0371094970587968,Nonvenom,STAG1
APPL1_crovir-transcript-13527,586.826419511587,-0.704327734497514,0.262012372044125,-2.68814685735107,0.00718497894206149,0.0395039067302172,0.0371691194122339,Nonvenom,APPL1
DUS1L_crovir-transcript-14296,813.49431723232,0.602504481461049,0.224446443881381,2.68440199382027,0.00726596828600319,0.0398826973334923,0.0371691194122339,Nonvenom,DUS1L
TEAD3_crovir-transcript-6182,169.31411062935,-1.16390519741613,0.401761830423919,-2.89700292381691,0.00376746244191231,0.0245639296138524,0.0373159593385198,Nonvenom,TEAD3
BLNK_crovir-transcript-10374,147.294957093301,-2.11258473289794,0.808962238005519,-2.61147508950044,0.00901525554953691,0.047074909223433,0.037398867888394,Nonvenom,BLNK
ZP2_crovir-transcript-359,18.5893281105667,-6.33622886010036,2.23179242255783,-2.83907624923221,0.00452443440958185,0.0280043593910768,0.037398867888394,Nonvenom,ZP2
CCDC113_crovir-transcript-16006,911.155456788848,0.605993293892032,0.225417470266517,2.68831556478542,0.00718134949181444,0.0395039067302172,0.0374276115463183,Nonvenom,CCDC113
CTPS2_crovir-transcript-3509,84.6818671780612,-0.844602717142885,0.330056410205609,-2.55896474368347,0.0104984388028973,0.0527521553562725,0.0374458099396515,Nonvenom,CTPS2
LOC103062119_crovir-transcript-5282,3936.85969870117,0.240782779686626,0.089570734864605,2.68818582375809,0.00718414050064979,0.0395039067302172,0.0374569192734225,Nonvenom,LOC103062119
RANBP9_crovir-transcript-5306,802.402004138969,0.66787578559474,0.249315309399103,2.67883984824056,0.00738777195213241,0.0404051480658185,0.0376777035864612,Nonvenom,RANBP9
SACS_crovir-transcript-2945,369.729181411796,-1.87317864414584,0.681802512382731,-2.74739181819608,0.00600713226693002,0.0345848742842647,0.037763448514903,Nonvenom,SACS
RMC1_crovir-transcript-5165,427.748986811523,0.376000284306302,0.136862626068187,2.74728240359038,0.00600913682262663,0.0345848742842647,0.037763448514903,Nonvenom,RMC1
ANKS4B_crovir-transcript-363,18.5216042987258,-1.72583212478196,0.615078485147252,-2.8058730169513,0.0050180463155156,0.0303661816798222,0.0377651949744844,Nonvenom,ANKS4B
LOC103048806_crovir-transcript-14531,4.72510580387932,-3.10550894413884,1.07930045461859,-2.87733497271275,0.0040104961993217,0.0256370495991841,0.0377974998068646,Nonvenom,LOC103048806
CDH1_crovir-transcript-16213,612.684284894877,-0.533707284003635,0.19994246795827,-2.66930427264219,0.00760085588532254,0.0413423872690327,0.0377974998068646,Nonvenom,CDH1
KDELR1_crovir-transcript-2912,319.167566478602,0.406659738169279,0.152127547357425,2.67314990107497,0.00751426646305524,0.0409389403749272,0.0377974998068646,Nonvenom,KDELR1
GCNA_crovir-transcript-15581,5.1874786722335,-2.65553002455576,0.923033553817652,-2.87695936249829,0.00401527300817731,0.0256370495991841,0.0377988638362986,Nonvenom,GCNA
RBBP5_crovir-transcript-6287,164.372219528291,-0.499239079980751,0.188982664772783,-2.64171891417128,0.00824864812038396,0.0440306227065417,0.0378982625121377,Nonvenom,RBBP5
LOC103064858_crovir-transcript-705,16.2628664380718,-5.78513340313021,2.06669107082096,-2.79922504374693,0.00512254223696643,0.0308100009601401,0.0379057774732773,Nonvenom,LOC103064858
CLSPN_crovir-transcript-1021,23.739663734233,-1.23451409028315,0.441092986693602,-2.79876154807396,0.00512990050087309,0.0308401948981386,0.0379117672749147,Nonvenom,CLSPN
LOC103058653_crovir-transcript-13177,95.6326919376303,0.750545753935506,0.289123124916599,2.59593816354887,0.00943330405418167,0.0487942276371201,0.0379117672749147,Nonvenom,LOC103058653
ZNF598_crovir-transcript-456,741.157745963124,0.355746707104884,0.132638998919754,2.68206718990777,0.00731687624654931,0.0401202726029789,0.0379117672749147,Nonvenom,ZNF598
SLC35F2_crovir-transcript-3997,159.834222345501,-0.890079851570032,0.340716870814125,-2.61237387348396,0.0089915862976961,0.0470179719788616,0.0379831153896671,Nonvenom,SLC35F2
MYH15_crovir-transcript-3812,8.32463581579114,-2.62429330101067,0.879997222752361,-2.98216089001131,0.0028622153879178,0.0202644234925581,0.0380447989209652,Nonvenom,MYH15
ORAI1_crovir-transcript-16379,541.921111936223,-0.491711062693973,0.18327880943493,-2.68285823227451,0.00729959266101542,0.0400505936767027,0.0380611600483266,Nonvenom,ORAI1
LOC103048648_crovir-transcript-8396,77.3869195497376,-1.48217551088059,0.576831757044933,-2.56951094106481,0.0101842175815129,0.0516709743608891,0.0381444742179952,Nonvenom,LOC103048648
LDB1_crovir-transcript-10563,552.676519090815,-0.36541714169127,0.136325439864523,-2.68047652774429,0.00735174201750162,0.0402530000875244,0.0383005199086275,Nonvenom,LDB1
ETS2_crovir-transcript-3667,784.113851871634,0.740332154683656,0.278085089805208,2.66225044716436,0.00776201017228983,0.0419938122118552,0.038373537565969,Nonvenom,ETS2
MCM6_crovir-transcript-8205,143.143742090788,-1.15191924133885,0.44168337335393,-2.60802038481035,0.00910675309721179,0.0474399973744958,0.038373537565969,Nonvenom,MCM6
DUSP9_crovir-transcript-14845,30.5642495450068,1.46567451584604,0.524694946162438,2.79338409215835,0.00521597179184851,0.0312437184080299,0.0384170828009689,Nonvenom,DUSP9
NCKAP5L_crovir-transcript-7785,201.359800914439,-0.808595672735038,0.292176198293708,-2.76749330526302,0.00564892056617096,0.0330858180585235,0.0385721012307747,Nonvenom,NCKAP5L
FEN1_crovir-transcript-7851,92.9135657883683,-0.630982644593007,0.239656255015435,-2.63286532851967,0.00846679117150662,0.0449766313138028,0.0386697509824739,Nonvenom,FEN1
USP8_crovir-transcript-11241,583.832098134637,0.543218133863995,0.204340168619412,2.65840112364667,0.00785123849062432,0.0423153920460952,0.0387358956896466,Nonvenom,USP8
IL6_crovir-transcript-2017,12.3289509555498,-1.70179358568159,0.571001222348513,-2.98036767536531,0.00287902593551155,0.020328882274838,0.0387358956896466,Nonvenom,IL6
EXD1_crovir-transcript-7358,34.6806471433257,-1.75852888832234,0.630103260223537,-2.79085825980091,0.00525684873050981,0.0314314754104372,0.0387860133507988,Nonvenom,EXD1
RBM12_crovir-transcript-6429,1712.6890169012,0.800274322799078,0.299184293098283,2.67485406573862,0.00747617857151541,0.0407819666494162,0.0388005173230613,Nonvenom,RBM12
EMCN_crovir-transcript-4374,262.851199120746,-0.49654769101345,0.185661987481578,-2.67447148309085,0.00748471414809751,0.0408116492821026,0.0388094288123906,Nonvenom,EMCN
